STAGE|TABLE_1|TABLE|DATAMART|D_PRODUCT|TABLE
DATAMART|D_PRODUCT|TABLE|DATAMART|V_D_PRODUCT|VIEW
STAGE|TABLE_2|TABLE|DATAMART|F_ORDERS|TABLE
DATAMART|F_ORDERS|TABLE|DATAMART|V_AGG_ORDERS|VIEW
DATAMART|D_PRODUCT|TABLE|DATAMART|V_AGG_ORDERS|VIEW
STAGE|TABLE_3|TABLE|DATAMART|D_CUSTOMER|TABLE
DATAMART|D_CUSTOMER|TABLE|DATAMART|V_D_CUSTOMER|VIEW
STAGE|TABLE_4|TABLE|DATAMART|F_SALES|TABLE
DATAMART|F_SALES|TABLE|DATAMART|V_AGG_SALES|VIEW
DATAMART|D_CUSTOMER|TABLE|DATAMART|V_AGG_SALES|VIEW
RAW|TABLE_RAW_1|TABLE|STAGE|TABLE_5|TABLE
RAW|TABLE_RAW_2|TABLE|STAGE|TABLE_6|TABLE
STAGE|TABLE_5|TABLE|DATAMART|D_PRODUCT|TABLE
STAGE|TABLE_6|TABLE|DATAMART|F_ORDERS|TABLE
DATAMART|D_PRODUCT|TABLE|DATAMART|V_SUMMARY_PRODUCT|VIEW
